,id,vehicle.trip.trip_id,vehicle.trip.start_date,vehicle.trip.route_id,vehicle.trip.direction_id,vehicle.position.latitude,vehicle.position.longitude,vehicle.position.bearing,vehicle.position.speed,vehicle.timestamp,vehicle.vehicle.id,vehicle.vehicle.label,vehicle.occupancy_status,vehicle.occupancy_percentage
0,120,326916,20240918,56,13,36.23643112182617,-86.72442626953125,8.0,17.88159942626953,1726689044,2062,120,1.0,20.0
1,128,326593,20240918,55,16,36.071929931640625,-86.63643646240234,140.0,0.44703999161720276,1726689042,2070,128,,
2,129,325805,20240918,50,16,36.15901184082031,-86.80487823486328,336.0,,1726689044,2071,129,,
3,130,326601,20240918,55,16,36.14577102661133,-86.75293731689453,292.0,,1726689045,2072,130,1.0,20.0
4,131,326604,20240918,55,16,36.07175064086914,-86.63629150390625,16.0,4.470399856567383,1726689045,2074,131,,
5,134,326500,20240918,55,13,36.16312026977539,-86.77867889404297,152.0,4.470399856567383,1726689044,2079,134,2.0,40.0
6,137,326497,20240918,55,13,36.110198974609375,-86.68273162841797,135.0,,1726689045,2082,137,1.0,20.0
7,139,326605,20240918,55,16,36.05261993408203,-86.65499114990234,220.0,,1726689045,2084,139,,
8,140,326600,20240918,55,16,36.15740966796875,-86.7742919921875,236.0,,1726689044,2085,140,2.0,20.0
9,721,324819,20240918,3,13,36.160648345947266,-86.7785415649414,332.0,4.470399856567383,1726689044,2193,721,,
10,722,323325,20240918,18,13,36.159080505371094,-86.7821273803711,148.0,,1726689045,2194,722,1.0,
11,723,328384,20240918,79,17,36.24372100830078,-86.76080322265625,16.0,6.705599784851074,1726689045,2195,723,1.0,
12,727,324835,20240918,3,16,36.14337921142578,-86.85778045654297,172.0,13.411199569702148,1726689045,2199,727,,
13,731,326070,20240918,52,13,36.144691467285156,-86.76651763916016,152.0,2.2351999282836914,1726689045,2203,731,1.0,40.0
14,1702,324768,20240918,3,13,36.131858825683594,-86.85746765136719,336.0,13.411199569702148,1726689045,2648,1702,,
15,1700,327767,20240918,71,18,36.207000732421875,-86.79486846923828,280.0,22.351999282836914,1726689045,2649,1700,,
16,1761,326498,20240918,55,13,36.13589859008789,-86.7253189086914,132.0,15.646400451660156,1726689044,2653,1761,2.0,40.0
17,1762,326603,20240918,55,16,36.119510650634766,-86.70176696777344,312.0,17.88159942626953,1726689046,2654,1762,1.0,20.0
18,1800,328746,20240918,9,16,36.185428619384766,-86.81832885742188,265.0,,1726689045,2695,1800,,
19,1801,326152,20240918,52,16,36.134769439697266,-86.75935363769531,332.0,8.940799713134766,1726689045,2696,1801,1.0,20.0
20,1802,327538,20240918,7,16,36.13420867919922,-86.80107879638672,356.0,,1726689043,2697,1802,1.0,
21,1803,326149,20240918,52,16,36.10792922973633,-86.72057342529297,144.0,4.470399856567383,1726689044,2698,1803,,
22,1804,324102,20240918,23,13,36.1668586730957,-86.78134155273438,64.0,,1726689045,2699,1804,1.0,20.0
23,1806,325481,20240918,42,13,36.174049377441406,-86.79177856445312,332.0,13.411199569702148,1726689045,2701,1806,1.0,20.0
24,1807,324879,20240918,3,16,36.07310104370117,-86.93505096435547,340.0,8.940799713134766,1726689045,2702,1807,,
25,1808,325848,20240918,50,16,36.13404846191406,-86.8897933959961,64.0,15.646400451660156,1726689045,2703,1808,1.0,40.0
26,1811,324182,20240918,23,16,36.20606994628906,-86.76856994628906,196.0,,1726689044,2706,1811,1.0,20.0
27,1814,324183,20240918,23,16,36.244178771972656,-86.76055145263672,16.0,,1726689045,2709,1814,,
28,1815,323163,20240918,17,13,36.14072036743164,-86.78749084472656,188.0,13.411199569702148,1726689045,2710,1815,1.0,20.0
29,1816,327472,20240918,7,13,36.12942886352539,-86.80249786376953,200.0,11.175999641418457,1726689045,2711,1816,1.0,
30,1818,328745,20240918,9,16,36.189701080322266,-86.79736328125,164.0,10.728960037231445,1726689044,2713,1818,1.0,
31,1821,324405,20240918,28,16,36.19425964355469,-86.76313018798828,184.0,2.2351999282836914,1726689045,2716,1821,,
32,1823,323800,20240918,22,13,36.1788215637207,-86.79502868652344,327.0,,1726689045,2718,1823,1.0,20.0
33,1824,327473,20240918,7,13,36.160221099853516,-86.7824935913086,232.0,2.2351999282836914,1726689044,2719,1824,2.0,40.0
34,1827,324878,20240918,3,16,36.13148880004883,-86.83386993408203,72.0,11.175999641418457,1726689045,2722,1827,1.0,20.0
35,1828,326621,20240918,55,16,36.146549224853516,-86.7437973022461,188.0,13.411199569702148,1726689046,2723,1828,,
36,407,328201,20240918,77,17,36.187599182128906,-86.82189178466797,36.0,,1726689045,2727,407,7.0,
37,1900,325461,20240918,41,16,36.16695022583008,-86.78138732910156,228.0,,1726689044,2745,1900,,
38,1902,325307,20240918,4,16,36.17097091674805,-86.73734283447266,188.0,11.175999641418457,1726689044,2747,1902,,
39,1903,323654,20240918,22,16,36.17340850830078,-86.79154205322266,148.0,,1726689044,2748,1903,1.0,20.0
40,1904,324877,20240918,3,16,36.165340423583984,-86.78314971923828,60.0,6.705599784851074,1726689044,2749,1904,,
41,1905,324851,20240918,3,16,36.134071350097656,-86.82644653320312,68.0,,1726689045,2750,1905,2.0,40.0
42,1906,323516,20240918,19,13,36.1519889831543,-86.848876953125,88.0,4.470399856567383,1726689044,2751,1906,1.0,20.0
43,1907,326190,20240918,52,16,36.04890060424805,-86.71379089355469,176.0,0.44703999161720276,1726689044,2752,1907,,
44,1908,323703,20240918,22,16,36.185428619384766,-86.81880950927734,317.0,,1726689045,2753,1908,1.0,20.0
45,2714,328659,20240918,87,12,36.13431167602539,-86.77935791015625,272.0,11.175999641418457,1726689045,2758,2714,,
46,1911,324769,20240918,3,13,36.16252899169922,-86.78138732910156,152.0,4.470399856567383,1726689044,2767,1911,,
47,1914,326071,20240918,52,13,36.16233825683594,-86.77793884277344,90.0,,1726689045,2770,1914,,
48,1917,325504,20240918,42,16,36.18510055541992,-86.81642150878906,120.0,11.175999641418457,1726689045,2773,1917,,
49,1920,327471,20240918,7,13,36.10607147216797,-86.81536865234375,96.0,8.940799713134766,1726689045,2776,1920,,
50,423,327950,20240918,75,10,36.18553924560547,-86.8181381225586,216.0,,1726689037,2781,423,7.0,
51,2001,327483,20240918,7,16,36.16679000854492,-86.7812271118164,72.0,0.44703999161720276,1726689045,2811,2001,,
52,2003,328127,20240918,76,5,36.241798400878906,-86.67281341552734,36.0,6.705599784851074,1726689044,2813,2003,1.0,
53,2005,327020,20240918,56,16,36.26131057739258,-86.7126693725586,196.0,,1726689041,2815,2005,,
54,2009,323011,20240918,14,16,36.20085906982422,-86.78717041015625,132.0,15.646400451660156,1726689043,2819,2009,1.0,20.0
55,2010,323164,20240918,17,13,36.16669845581055,-86.7820816040039,244.0,,1726689045,2820,2010,1.0,
56,2011,328801,20240918,99,5,36.16619873046875,-86.78095245361328,176.0,,1726689045,2821,2011,,
57,2012,324797,20240918,3,13,36.07891082763672,-86.95166015625,292.0,,1726689045,2822,2012,,
58,2013,323345,20240918,18,16,36.15016174316406,-86.71003723144531,228.0,13.411199569702148,1726689045,2823,2013,1.0,20.0
59,2015,325769,20240918,50,13,36.14004898071289,-86.8818130493164,132.0,13.411199569702148,1726689046,2825,2015,,
60,2016,324070,20240918,23,13,36.231201171875,-86.77359771728516,184.0,6.705599784851074,1726689045,2826,2016,,
61,2017,322978,20240918,14,13,36.166839599609375,-86.78153228759766,64.0,,1726689045,2827,2017,,
62,2019,326151,20240918,52,16,36.07912826538086,-86.70861053466797,276.0,6.705599784851074,1726689044,2829,2019,1.0,20.0
63,2164,326499,20240918,55,13,36.1561393737793,-86.77409362792969,,,1726689044,2830,2164,,
64,2165,326496,20240918,55,13,36.07210159301758,-86.63664245605469,135.0,,1726689045,2831,2165,,
65,2166,325806,20240918,50,16,36.148128509521484,-86.7576675415039,196.0,8.940799713134766,1726689044,2832,2166,,
66,2167,326602,20240918,55,16,36.13251876831055,-86.71917724609375,296.0,8.940799713134766,1726689045,2833,2167,1.0,20.0
67,2140,323732,20240918,22,16,36.147918701171875,-86.75953674316406,292.0,8.940799713134766,1726689044,2836,2140,,
68,2142,325864,20240918,50,16,36.15121841430664,-86.76835632324219,332.0,,1726689044,2838,2142,,
69,2144,328633,20240918,84,15,36.14664077758789,-86.75569152832031,292.0,1.788159966468811,1726689043,2840,2144,,
70,2145,328625,20240918,84,12,35.8490104675293,-86.38114929199219,96.0,6.2585601806640625,1726689045,2841,2145,,
71,2146,326541,20240918,55,16,36.15435028076172,-86.75750732421875,124.0,4.470399856567383,1726689045,2842,2146,,
72,2200,327019,20240918,56,16,36.228721618652344,-86.72528839111328,184.0,2.2351999282836914,1726689043,2854,2200,,
73,2201,327317,20240918,6,16,36.153770446777344,-86.73461151123047,284.0,20.11680030822754,1726689045,2855,2201,,
74,2203,327017,20240918,56,16,36.17829132080078,-86.7515869140625,,,1726689045,2857,2203,1.0,20.0
75,2204,326914,20240918,56,13,36.307960510253906,-86.68608093261719,,,1726689045,2858,2204,,
76,2205,326917,20240918,56,13,36.19020080566406,-86.74552154541016,20.0,6.705599784851074,1726689042,2859,2205,1.0,20.0
77,2206,327018,20240918,56,16,36.22154998779297,-86.7264633178711,204.0,17.88159942626953,1726689044,2860,2206,2.0,40.0
78,2207,326919,20240918,56,13,36.16648864746094,-86.78166198730469,244.0,,1726689045,2861,2207,1.0,20.0
79,2208,327021,20240918,56,16,36.30046844482422,-86.69571685791016,,,1726689045,2862,2208,,
80,2211,326918,20240918,56,13,36.172611236572266,-86.7658920288086,64.0,11.175999641418457,1726689045,2865,2211,,
81,2212,326915,20240918,56,13,36.26948928833008,-86.71053314208984,4.0,15.646400451660156,1726689043,2866,2212,1.0,20.0
82,2213,327022,20240918,56,16,36.30057907104492,-86.69551849365234,,,1726689045,2867,2213,,
83,2301,328354,20240918,79,18,36.249168395996094,-86.73399353027344,,,1726689045,2868,2301,2.0,40.0
84,2302,327318,20240918,6,16,36.209571838378906,-86.6020736694336,60.0,13.411199569702148,1726689044,2869,2302,,
85,2303,327286,20240918,6,13,36.16682052612305,-86.78170776367188,244.0,,1726689044,2870,2303,,
86,2304,323517,20240918,19,13,36.16872024536133,-86.79290008544922,244.0,8.940799713134766,1726689044,2871,2304,1.0,20.0
87,2305,328438,20240918,8,13,36.162841796875,-86.78160095214844,148.0,2.2351999282836914,1726689045,2872,2305,,
88,2306,324101,20240918,23,13,36.23917007446289,-86.75762176513672,8.0,15.646400451660156,1726689045,2873,2306,,
89,2307,328799,20240918,99,5,36.16619110107422,-86.78114318847656,,,1726689044,2874,2307,,
90,2309,326192,20240918,52,16,36.13690185546875,-86.76078033447266,352.0,8.940799713134766,1726689044,2876,2309,1.0,40.0
91,2311,328477,20240918,8,16,36.138771057128906,-86.77838134765625,12.0,13.411199569702148,1726689045,2878,2311,1.0,20.0
92,2312,325277,20240918,4,16,36.21022033691406,-86.73348999023438,,,1726689045,2879,2312,,
93,2313,325846,20240918,50,16,36.16326904296875,-86.78794860839844,60.0,4.470399856567383,1726689044,2880,2313,2.0,60.0
94,2314,323678,20240918,22,16,36.180320739746094,-86.81675720214844,92.0,8.493760108947754,1726689044,2881,2314,,
95,2315,327735,20240918,71,17,36.20363998413086,-86.7388916015625,96.0,,1726689045,2882,2315,,
96,2316,323750,20240918,22,13,36.18035888671875,-86.81781768798828,272.0,4.023359775543213,1726689045,2883,2316,,
97,2317,325847,20240918,50,16,36.15187072753906,-86.85051727294922,135.0,,1726689045,2884,2317,,
98,2318,325231,20240918,4,13,36.16679000854492,-86.78077697753906,149.0,,1726689045,2885,2318,,
99,2319,325845,20240918,50,16,36.163421630859375,-86.78759765625,64.0,6.705599784851074,1726689045,2886,2319,2.0,40.0
100,2300,326072,20240918,52,13,36.08782958984375,-86.6883773803711,328.0,8.940799713134766,1726689044,2887,2300,,
101,576,328198,20240918,77,17,36.153690338134766,-86.75446319580078,276.0,,1726689045,2922,576,7.0,
102,577,327949,20240918,75,10,36.15087127685547,-86.80156707763672,148.0,2.2351999282836914,1726689045,2923,577,7.0,
103,578,328199,20240918,77,17,36.13058090209961,-86.76808166503906,164.0,11.175999641418457,1726689044,2924,578,7.0,
104,580,327909,20240918,75,7,36.14746856689453,-86.75794219970703,,,1726689045,2926,580,7.0,
105,581,328200,20240918,77,17,36.165000915527344,-86.82649230957031,168.0,6.705599784851074,1726689002,2927,581,7.0,
106,582,328227,20240918,77,18,36.13468933105469,-86.783203125,280.0,13.411199569702148,1726689043,2928,582,7.0,
107,584,328228,20240918,77,18,36.11112976074219,-86.74739074707031,272.0,11.175999641418457,1726689044,2930,584,7.0,
108,2400,326110,20240918,52,13,36.082359313964844,-86.72731018066406,168.0,0.44703999161720276,1726689043,2936,2400,1.0,20.0
109,2401,325456,20240918,41,16,36.235679626464844,-86.81642150878906,332.0,,1726689045,2937,2401,,
110,2402,324547,20240918,29,13,36.16872024536133,-86.81246948242188,260.0,13.411199569702148,1726689044,2938,2402,,
111,2403,327714,20240918,70,21,36.13256072998047,-86.9072494506836,96.0,,1726689044,2939,2403,1.0,20.0
112,2404,325138,20240918,34,16,36.19845962524414,-86.75206756591797,192.0,26.822399139404297,1726689045,2940,2404,1.0,20.0
113,2406,324548,20240918,29,13,36.16218185424805,-86.7913589477539,244.0,20.11680030822754,1726689045,2942,2406,2.0,40.0
114,2408,323203,20240918,17,16,36.12471008300781,-86.7895736694336,12.0,6.705599784851074,1726689044,2944,2408,2.0,40.0
115,2409,324591,20240918,29,16,36.16788864135742,-86.82100677490234,112.0,,1726689044,2945,2409,,
116,2410,327319,20240918,6,16,36.190189361572266,-86.60565185546875,40.0,,1726689044,2946,2410,,
117,2411,326069,20240918,52,13,36.16688919067383,-86.7812271118164,212.0,2.2351999282836914,1726689045,2947,2411,2.0,40.0
118,2413,327490,20240918,7,16,36.112369537353516,-86.81104278564453,8.0,2.2351999282836914,1726689044,2949,2413,1.0,
119,2414,322977,20240918,14,13,36.219139099121094,-86.817626953125,240.0,8.940799713134766,1726689044,2950,2414,,
120,2415,325770,20240918,50,13,36.151641845703125,-86.85199737548828,248.0,4.470399856567383,1726689044,2951,2415,,
121,2416,324798,20240918,3,13,36.1428108215332,-86.81537628173828,224.0,,1726689044,2952,2416,1.0,20.0
122,2417,324071,20240918,23,13,36.19948959350586,-86.7701416015625,24.0,4.470399856567383,1726689045,2953,2417,1.0,20.0
123,2418,326191,20240918,52,16,36.093658447265625,-86.73629760742188,340.0,,1726689045,2954,2418,1.0,20.0
124,2419,323487,20240918,19,16,36.164058685302734,-86.82105255126953,80.0,11.175999641418457,1726689044,2955,2419,1.0,20.0
125,2420,325849,20240918,50,16,36.13246154785156,-86.90718078613281,96.0,,1726689044,2956,2420,1.0,20.0
126,2421,324072,20240918,23,13,36.16661071777344,-86.78102111816406,180.0,,1726689045,2957,2421,1.0,20.0
127,2422,328466,20240918,8,16,36.106788635253906,-86.76242065429688,164.0,,1726689044,2958,2422,,
128,2427,323204,20240918,17,16,36.10757064819336,-86.81268310546875,30.0,,1726689045,2963,2427,1.0,
